Order ID,Date,Category,Sub-Category,Product Name,Quantity,Price Per Unit,Total Amount,Order Status,Customer Region,Payment Method,Profit
ORD-1001,2023-02-22,Electronics,Smartphone,Smartphone Model 792,3,1299.97,3899.91,Delivered,West,Credit Card,303.83
ORD-1002,2023-10-15,Electronics,Smartphone,Smartphone Model 303,2,1240.04,2480.08,Shipped,South,Cash on Delivery,422.61
ORD-1003,2023-08-05,Beauty,Perfume,Perfume Model 448,1,3818.16,3818.16,Returned,South,Debit Card,312.83
ORD-1004,2023-06-26,Clothing,T-shirt,T-shirt Model 718,1,1961.64,1961.64,Returned,North,Cash on Delivery,238.92
ORD-1005,2023-11-18,Beauty,Cream,Cream Model 733,4,486.12,1944.48,Returned,South,Credit Card,211.24
ORD-1006,2023-04-30,Electronics,Headphones,Headphones Model 987,2,3888.03,7776.06,Delivered,West,UPI,1921.03
ORD-1007,2023-12-10,Books,Comics,Comics Model 373,3,897.01,2691.03,Delivered,South,Net Banking,325.76
ORD-1008,2023-11-24,Home Appliances,Microwave,Microwave Model 804,4,1959.33,7837.32,Cancelled,East,Credit Card,1942.91
ORD-1009,2023-10-18,Home Appliances,Microwave,Microwave Model 997,3,2065.71,6197.13,Returned,South,Cash on Delivery,391.89
ORD-1010,2023-10-15,Books,Comics,Comics Model 651,4,800.07,3200.28,Returned,West,Net Banking,249.39
ORD-1011,2023-09-10,Books,Non-fiction,Non-fiction Model 193,2,4986.9,9973.8,Delivered,North,Debit Card,774.63
ORD-1012,2023-11-02,Home Appliances,Washing Machine,Washing Machine Model 579,4,3022.4,12089.6,Returned,North,Credit Card,1534.82
ORD-1013,2023-08-21,Beauty,Perfume,Perfume Model 103,3,646.61,1939.83,Returned,South,Net Banking,265.67
ORD-1014,2023-04-12,Electronics,Headphones,Headphones Model 256,3,4224.18,12672.54,Returned,South,Net Banking,1920.3
ORD-1015,2023-07-05,Beauty,Cream,Cream Model 999,5,1688.36,8441.8,Returned,South,Credit Card,454.97
ORD-1016,2023-02-05,Home Appliances,Washing Machine,Washing Machine Model 878,1,519.7,519.7,Cancelled,South,Cash on Delivery,76.5
ORD-1017,2023-04-19,Beauty,Cream,Cream Model 652,3,2685.6,8056.8,Cancelled,East,Cash on Delivery,1380.28
ORD-1018,2023-02-02,Clothing,Jeans,Jeans Model 446,5,2312.28,11561.4,Delivered,South,Net Banking,1151.3
ORD-1019,2023-02-04,Home Appliances,Microwave,Microwave Model 132,1,3568.42,3568.42,Returned,North,Net Banking,220.44
ORD-1020,2023-10-20,Home Appliances,Refrigerator,Refrigerator Model 690,4,1149.76,4599.04,Shipped,South,Cash on Delivery,351.65
ORD-1021,2023-08-05,Books,Fiction,Fiction Model 520,1,574.96,574.96,Shipped,North,Credit Card,78.32
ORD-1022,2023-04-09,Electronics,Laptop,Laptop Model 294,3,4022.9,12068.7,Shipped,South,Cash on Delivery,867.18
ORD-1023,2023-08-15,Home Appliances,Refrigerator,Refrigerator Model 927,4,1324.05,5296.2,Delivered,North,Net Banking,1242.77
ORD-1024,2023-04-20,Electronics,Smartphone,Smartphone Model 985,2,914.92,1829.84,Shipped,North,Debit Card,269.22
ORD-1025,2023-08-21,Books,Fiction,Fiction Model 392,4,1399.49,5597.96,Shipped,West,Debit Card,1157.74
ORD-1026,2023-10-05,Home Appliances,Refrigerator,Refrigerator Model 162,2,4846.68,9693.36,Returned,North,Credit Card,1607.51
ORD-1027,2023-01-30,Beauty,Perfume,Perfume Model 620,5,4605.0,23025.0,Delivered,South,Credit Card,3597.09
ORD-1028,2023-10-19,Beauty,Cream,Cream Model 352,2,2078.5,4157.0,Delivered,North,Cash on Delivery,990.69
ORD-1029,2023-12-09,Beauty,Shampoo,Shampoo Model 833,5,1650.21,8251.05,Returned,South,UPI,842.87
ORD-1030,2023-02-07,Books,Fiction,Fiction Model 109,3,2340.4,7021.2,Shipped,North,Credit Card,1655.62
ORD-1031,2023-02-05,Beauty,Cream,Cream Model 350,5,1399.48,6997.4,Returned,East,Debit Card,1655.95
ORD-1032,2023-12-01,Books,Comics,Comics Model 641,3,3097.22,9291.66,Delivered,East,Credit Card,2299.19
ORD-1033,2023-03-21,Home Appliances,Refrigerator,Refrigerator Model 378,1,4459.59,4459.59,Returned,South,UPI,885.15
ORD-1034,2023-01-27,Home Appliances,Washing Machine,Washing Machine Model 194,3,2576.5,7729.5,Shipped,East,Credit Card,774.68
ORD-1035,2023-08-15,Electronics,Laptop,Laptop Model 664,2,3221.86,6443.72,Shipped,North,Credit Card,659.78
ORD-1036,2023-10-26,Electronics,Headphones,Headphones Model 665,2,2773.39,5546.78,Cancelled,West,Debit Card,1203.2
ORD-1037,2023-01-21,Electronics,Laptop,Laptop Model 466,3,4505.01,13515.03,Cancelled,South,Credit Card,2827.67
ORD-1038,2023-05-02,Clothing,Jacket,Jacket Model 985,4,4871.8,19487.2,Cancelled,South,Cash on Delivery,3895.4
ORD-1039,2023-12-09,Electronics,Smartphone,Smartphone Model 984,3,3933.69,11801.07,Cancelled,East,Debit Card,1561.78
ORD-1040,2023-08-24,Electronics,Laptop,Laptop Model 458,1,4307.11,4307.11,Returned,South,Debit Card,406.96
ORD-1041,2023-02-05,Electronics,Headphones,Headphones Model 891,2,2052.48,4104.96,Returned,East,Net Banking,433.98
ORD-1042,2023-05-14,Books,Comics,Comics Model 282,5,1722.63,8613.15,Returned,North,Credit Card,478.2
ORD-1043,2023-11-07,Beauty,Perfume,Perfume Model 623,3,3669.87,11009.61,Delivered,West,Net Banking,1241.17
ORD-1044,2023-10-03,Home Appliances,Refrigerator,Refrigerator Model 803,1,3573.05,3573.05,Cancelled,East,Cash on Delivery,179.86
ORD-1045,2023-03-05,Electronics,Headphones,Headphones Model 837,3,3153.46,9460.38,Returned,East,Cash on Delivery,1728.2
ORD-1046,2023-12-07,Clothing,Jeans,Jeans Model 488,3,2816.62,8449.86,Cancelled,East,Cash on Delivery,746.7
ORD-1047,2023-10-24,Beauty,Cream,Cream Model 721,3,1505.88,4517.64,Returned,West,Cash on Delivery,614.3
ORD-1048,2023-03-28,Books,Comics,Comics Model 774,2,2604.75,5209.5,Delivered,East,Net Banking,1087.47
ORD-1049,2023-12-11,Beauty,Perfume,Perfume Model 417,1,4110.27,4110.27,Cancelled,South,Debit Card,822.99
ORD-1050,2023-02-07,Electronics,Smartphone,Smartphone Model 566,2,4921.29,9842.58,Shipped,South,Cash on Delivery,1695.43
ORD-1051,2023-02-24,Books,Non-fiction,Non-fiction Model 897,2,823.1,1646.2,Shipped,South,Debit Card,308.7
ORD-1052,2023-03-04,Beauty,Perfume,Perfume Model 567,1,2831.29,2831.29,Cancelled,West,Net Banking,661.09
ORD-1053,2023-11-10,Beauty,Shampoo,Shampoo Model 934,3,4755.19,14265.57,Shipped,West,Debit Card,3256.62
ORD-1054,2023-05-22,Books,Non-fiction,Non-fiction Model 884,3,3783.71,11351.13,Shipped,South,UPI,2474.24
ORD-1055,2023-10-04,Books,Fiction,Fiction Model 182,3,1249.02,3747.06,Cancelled,South,Debit Card,439.04
ORD-1056,2023-07-28,Books,Comics,Comics Model 438,2,3561.45,7122.9,Shipped,West,Credit Card,447.64
ORD-1057,2023-12-23,Home Appliances,Refrigerator,Refrigerator Model 120,4,4533.71,18134.84,Shipped,West,Credit Card,3025.18
ORD-1058,2023-08-03,Clothing,Jeans,Jeans Model 651,4,4281.89,17127.56,Cancelled,West,Debit Card,4122.37
ORD-1059,2023-12-14,Clothing,Jeans,Jeans Model 917,4,242.22,968.88,Shipped,South,Cash on Delivery,113.58
ORD-1060,2023-10-16,Home Appliances,Washing Machine,Washing Machine Model 778,5,232.14,1160.7,Delivered,North,Cash on Delivery,149.5
ORD-1061,2023-04-19,Home Appliances,Refrigerator,Refrigerator Model 565,2,346.39,692.78,Returned,East,Cash on Delivery,87.17
ORD-1062,2023-10-04,Clothing,Jeans,Jeans Model 153,3,4191.06,12573.18,Returned,South,Credit Card,1811.31
ORD-1063,2023-03-20,Electronics,Smartphone,Smartphone Model 344,2,1076.87,2153.74,Cancelled,West,Credit Card,116.47
ORD-1064,2023-03-27,Beauty,Cream,Cream Model 720,4,3527.38,14109.52,Delivered,South,UPI,2869.59
ORD-1065,2023-07-12,Electronics,Headphones,Headphones Model 506,1,4651.55,4651.55,Cancelled,North,Net Banking,768.25
ORD-1066,2023-03-03,Home Appliances,Microwave,Microwave Model 915,3,4266.44,12799.32,Delivered,East,Net Banking,2176.94
ORD-1067,2023-01-07,Books,Comics,Comics Model 969,3,437.89,1313.67,Shipped,West,Credit Card,235.82
ORD-1068,2023-09-25,Books,Non-fiction,Non-fiction Model 766,4,3565.81,14263.24,Returned,West,Cash on Delivery,1955.45
ORD-1069,2023-02-14,Books,Comics,Comics Model 385,5,1415.14,7075.7,Shipped,South,Cash on Delivery,1559.08
ORD-1070,2023-06-16,Beauty,Shampoo,Shampoo Model 286,4,1748.34,6993.36,Shipped,South,UPI,1041.04
ORD-1071,2023-05-22,Clothing,Jeans,Jeans Model 669,3,4413.57,13240.71,Delivered,South,Credit Card,2518.87
ORD-1072,2023-12-20,Home Appliances,Washing Machine,Washing Machine Model 587,4,2494.03,9976.12,Shipped,West,Credit Card,2011.51
ORD-1073,2023-12-06,Electronics,Laptop,Laptop Model 695,2,2081.57,4163.14,Returned,West,Net Banking,410.74
ORD-1074,2023-06-30,Beauty,Perfume,Perfume Model 819,4,4983.49,19933.96,Shipped,East,UPI,3190.98
ORD-1075,2023-10-02,Clothing,T-shirt,T-shirt Model 880,1,3634.29,3634.29,Cancelled,South,Debit Card,411.07
ORD-1076,2023-05-25,Books,Non-fiction,Non-fiction Model 202,5,4885.37,24426.85,Cancelled,East,Debit Card,3784.39
ORD-1077,2023-05-21,Clothing,T-shirt,T-shirt Model 146,3,169.33,507.99,Delivered,East,Debit Card,79.67
ORD-1078,2023-08-14,Books,Fiction,Fiction Model 448,1,2912.91,2912.91,Cancelled,North,UPI,419.11
ORD-1079,2023-11-19,Books,Fiction,Fiction Model 802,1,2063.47,2063.47,Delivered,South,Debit Card,133.75
ORD-1080,2023-08-02,Beauty,Perfume,Perfume Model 720,1,4970.2,4970.2,Cancelled,West,Cash on Delivery,366.26
ORD-1081,2023-11-14,Books,Non-fiction,Non-fiction Model 161,5,4951.15,24755.75,Delivered,South,Debit Card,2749.77
ORD-1082,2023-02-08,Clothing,Jacket,Jacket Model 260,1,869.58,869.58,Delivered,West,Cash on Delivery,73.71
ORD-1083,2023-05-25,Beauty,Perfume,Perfume Model 819,3,259.94,779.82,Shipped,North,Debit Card,83.92
ORD-1084,2023-08-06,Clothing,Jacket,Jacket Model 217,5,3339.8,16699.0,Cancelled,South,UPI,3953.22
ORD-1085,2023-10-19,Home Appliances,Microwave,Microwave Model 395,1,913.02,913.02,Shipped,North,Cash on Delivery,101.82
ORD-1086,2023-09-10,Clothing,Jacket,Jacket Model 548,4,4719.11,18876.44,Delivered,North,Cash on Delivery,2833.25
ORD-1087,2023-12-12,Clothing,Jacket,Jacket Model 956,3,226.74,680.22,Delivered,East,Net Banking,65.15
ORD-1088,2023-05-23,Electronics,Smartphone,Smartphone Model 285,4,2642.92,10571.68,Shipped,West,Credit Card,1463.61
ORD-1089,2023-03-24,Books,Non-fiction,Non-fiction Model 437,4,1733.21,6932.84,Shipped,West,UPI,1275.83
ORD-1090,2023-06-15,Books,Comics,Comics Model 218,1,2328.65,2328.65,Shipped,North,Net Banking,262.91
ORD-1091,2023-09-13,Books,Non-fiction,Non-fiction Model 740,1,1019.15,1019.15,Shipped,North,Debit Card,124.7
ORD-1092,2023-12-24,Clothing,Jacket,Jacket Model 596,2,4645.6,9291.2,Delivered,North,Net Banking,1278.68
ORD-1093,2023-07-28,Home Appliances,Washing Machine,Washing Machine Model 195,2,1622.68,3245.36,Cancelled,North,Cash on Delivery,171.14
ORD-1094,2023-09-18,Electronics,Headphones,Headphones Model 822,2,2542.04,5084.08,Returned,West,Cash on Delivery,982.86
ORD-1095,2023-11-03,Books,Fiction,Fiction Model 620,4,2801.2,11204.8,Cancelled,North,UPI,1419.84
ORD-1096,2023-06-02,Books,Non-fiction,Non-fiction Model 957,5,1409.15,7045.75,Shipped,South,Cash on Delivery,355.9
ORD-1097,2023-07-13,Beauty,Perfume,Perfume Model 566,3,1728.96,5186.88,Returned,South,Debit Card,1050.73
ORD-1098,2023-06-12,Beauty,Perfume,Perfume Model 862,2,4294.46,8588.92,Shipped,West,Cash on Delivery,1135.07
ORD-1099,2023-06-19,Home Appliances,Refrigerator,Refrigerator Model 990,1,718.61,718.61,Delivered,West,Credit Card,174.67
ORD-1100,2023-12-02,Beauty,Perfume,Perfume Model 258,1,3639.97,3639.97,Delivered,West,UPI,480.46
ORD-1101,2023-12-12,Clothing,Jacket,Jacket Model 979,4,3284.2,13136.8,Shipped,East,Cash on Delivery,2894.73
ORD-1102,2023-05-28,Beauty,Cream,Cream Model 332,5,435.26,2176.3,Delivered,West,Credit Card,383.53
ORD-1103,2023-01-24,Electronics,Laptop,Laptop Model 432,2,3500.61,7001.22,Delivered,East,UPI,1615.08
ORD-1104,2023-12-16,Clothing,Jeans,Jeans Model 911,2,1296.57,2593.14,Cancelled,South,Debit Card,343.36
ORD-1105,2023-10-26,Electronics,Headphones,Headphones Model 246,4,3136.58,12546.32,Cancelled,West,UPI,1231.62
ORD-1106,2023-05-28,Books,Non-fiction,Non-fiction Model 793,1,4504.65,4504.65,Cancelled,North,Cash on Delivery,644.39
ORD-1107,2023-05-09,Clothing,Jacket,Jacket Model 567,3,3230.8,9692.4,Returned,South,Cash on Delivery,1307.13
ORD-1108,2023-06-01,Books,Fiction,Fiction Model 816,2,1968.69,3937.38,Returned,North,Cash on Delivery,479.54
ORD-1109,2023-01-26,Clothing,T-shirt,T-shirt Model 720,5,4338.83,21694.15,Shipped,East,Debit Card,4461.67
ORD-1110,2023-12-14,Beauty,Perfume,Perfume Model 873,2,3219.43,6438.86,Cancelled,North,Credit Card,1121.51
ORD-1111,2023-02-16,Clothing,Jeans,Jeans Model 402,1,2939.91,2939.91,Returned,West,Debit Card,577.61
ORD-1112,2023-09-14,Home Appliances,Microwave,Microwave Model 379,5,4394.66,21973.3,Cancelled,East,Cash on Delivery,2706.48
ORD-1113,2023-02-08,Clothing,Jacket,Jacket Model 244,3,4040.74,12122.22,Cancelled,West,Net Banking,1741.55
ORD-1114,2023-08-21,Clothing,T-shirt,T-shirt Model 477,4,168.2,672.8,Returned,West,UPI,105.84
ORD-1115,2023-10-15,Electronics,Headphones,Headphones Model 435,2,2410.24,4820.48,Cancelled,North,Cash on Delivery,838.33
ORD-1116,2023-01-20,Clothing,Jacket,Jacket Model 411,4,671.71,2686.84,Shipped,North,Credit Card,158.71
ORD-1117,2023-12-23,Home Appliances,Washing Machine,Washing Machine Model 653,2,2004.36,4008.72,Shipped,South,Cash on Delivery,497.89
ORD-1118,2023-01-17,Electronics,Laptop,Laptop Model 806,5,2099.77,10498.85,Returned,South,Cash on Delivery,2522.92
ORD-1119,2023-10-06,Books,Fiction,Fiction Model 760,3,586.84,1760.52,Returned,North,Cash on Delivery,329.46
ORD-1120,2023-02-16,Clothing,T-shirt,T-shirt Model 778,1,4750.15,4750.15,Cancelled,North,Credit Card,1020.51
ORD-1121,2023-10-11,Clothing,T-shirt,T-shirt Model 312,2,3956.19,7912.38,Cancelled,South,UPI,720.35
ORD-1122,2023-03-08,Home Appliances,Washing Machine,Washing Machine Model 653,1,1458.65,1458.65,Returned,South,Credit Card,360.0
ORD-1123,2023-10-29,Electronics,Smartphone,Smartphone Model 431,1,1855.39,1855.39,Delivered,South,UPI,385.34
ORD-1124,2023-09-01,Electronics,Smartphone,Smartphone Model 559,4,2677.82,10711.28,Returned,North,Cash on Delivery,2132.97
ORD-1125,2023-12-04,Beauty,Cream,Cream Model 633,5,312.49,1562.45,Returned,West,Credit Card,322.87
ORD-1126,2023-12-31,Electronics,Laptop,Laptop Model 554,4,2188.74,8754.96,Delivered,North,UPI,626.79
ORD-1127,2023-10-27,Beauty,Cream,Cream Model 661,1,718.34,718.34,Returned,West,Net Banking,125.61
ORD-1128,2023-12-26,Beauty,Perfume,Perfume Model 217,4,2577.2,10308.8,Cancelled,West,Cash on Delivery,1402.41
ORD-1129,2023-02-18,Home Appliances,Refrigerator,Refrigerator Model 420,3,4154.35,12463.05,Shipped,East,UPI,1617.03
ORD-1130,2023-02-17,Clothing,T-shirt,T-shirt Model 542,4,428.95,1715.8,Delivered,East,Debit Card,371.22
ORD-1131,2023-12-10,Beauty,Cream,Cream Model 225,5,4787.46,23937.3,Shipped,East,Cash on Delivery,3885.9
ORD-1132,2023-09-17,Electronics,Laptop,Laptop Model 317,5,1631.0,8155.0,Cancelled,West,Debit Card,576.72
ORD-1133,2023-10-21,Electronics,Laptop,Laptop Model 331,5,1901.05,9505.25,Shipped,North,Net Banking,1925.01
ORD-1134,2023-06-23,Clothing,T-shirt,T-shirt Model 459,2,1439.02,2878.04,Delivered,South,Debit Card,582.75
ORD-1135,2023-01-16,Beauty,Shampoo,Shampoo Model 193,4,440.97,1763.88,Cancelled,West,Cash on Delivery,349.59
ORD-1136,2023-10-18,Books,Non-fiction,Non-fiction Model 710,2,1913.26,3826.52,Delivered,North,Debit Card,743.57
ORD-1137,2023-12-05,Home Appliances,Washing Machine,Washing Machine Model 534,1,3402.45,3402.45,Shipped,West,Cash on Delivery,355.29
ORD-1138,2023-05-26,Clothing,T-shirt,T-shirt Model 794,5,657.71,3288.55,Shipped,East,Credit Card,447.19
ORD-1139,2023-04-19,Home Appliances,Refrigerator,Refrigerator Model 885,5,368.43,1842.15,Cancelled,East,UPI,167.42
ORD-1140,2023-03-08,Clothing,T-shirt,T-shirt Model 489,1,2537.19,2537.19,Cancelled,East,Credit Card,345.39
ORD-1141,2023-02-09,Books,Comics,Comics Model 982,1,2237.48,2237.48,Returned,West,Net Banking,317.61
ORD-1142,2023-06-16,Books,Comics,Comics Model 275,4,1518.62,6074.48,Shipped,East,Credit Card,795.8
ORD-1143,2023-02-10,Books,Fiction,Fiction Model 505,2,2234.81,4469.62,Returned,East,Debit Card,581.45
ORD-1144,2023-09-19,Clothing,T-shirt,T-shirt Model 298,1,2601.37,2601.37,Returned,East,Debit Card,189.39
ORD-1145,2023-03-20,Home Appliances,Microwave,Microwave Model 878,2,1354.24,2708.48,Delivered,South,Cash on Delivery,229.41
ORD-1146,2023-10-17,Books,Comics,Comics Model 758,5,2299.64,11498.2,Returned,East,Debit Card,2700.13
ORD-1147,2023-05-21,Books,Fiction,Fiction Model 705,4,2266.82,9067.28,Delivered,East,Net Banking,1002.52
ORD-1148,2023-05-27,Electronics,Laptop,Laptop Model 178,4,2314.38,9257.52,Delivered,West,Cash on Delivery,568.21
ORD-1149,2023-11-30,Beauty,Shampoo,Shampoo Model 292,1,2303.7,2303.7,Returned,West,Net Banking,488.3
ORD-1150,2023-06-25,Home Appliances,Microwave,Microwave Model 831,4,607.16,2428.64,Delivered,South,Credit Card,558.16
ORD-1151,2023-11-09,Home Appliances,Washing Machine,Washing Machine Model 262,4,4955.83,19823.32,Returned,East,UPI,3068.92
ORD-1152,2023-11-20,Books,Non-fiction,Non-fiction Model 762,3,3426.6,10279.8,Returned,North,UPI,621.65
ORD-1153,2023-12-03,Electronics,Headphones,Headphones Model 717,4,1492.32,5969.28,Cancelled,East,Credit Card,1162.5
ORD-1154,2023-12-02,Beauty,Shampoo,Shampoo Model 815,2,4592.06,9184.12,Shipped,South,Net Banking,1029.05
ORD-1155,2023-03-07,Electronics,Laptop,Laptop Model 786,5,1945.73,9728.65,Delivered,West,Net Banking,2026.79
ORD-1156,2023-06-24,Clothing,T-shirt,T-shirt Model 884,3,1613.44,4840.32,Shipped,South,Debit Card,1162.81
ORD-1157,2023-09-17,Home Appliances,Microwave,Microwave Model 889,1,1549.38,1549.38,Delivered,East,Net Banking,321.69
ORD-1158,2023-12-21,Home Appliances,Washing Machine,Washing Machine Model 889,4,855.84,3423.36,Cancelled,West,Credit Card,294.99
ORD-1159,2023-08-18,Books,Non-fiction,Non-fiction Model 339,2,4850.98,9701.96,Cancelled,East,Cash on Delivery,1669.89
ORD-1160,2023-05-25,Home Appliances,Refrigerator,Refrigerator Model 896,5,4923.75,24618.75,Shipped,West,Debit Card,3504.13
ORD-1161,2023-09-04,Home Appliances,Washing Machine,Washing Machine Model 995,2,4377.71,8755.42,Returned,North,Net Banking,529.14
ORD-1162,2023-09-20,Electronics,Laptop,Laptop Model 250,1,3839.27,3839.27,Shipped,North,Debit Card,401.43
ORD-1163,2023-07-11,Books,Non-fiction,Non-fiction Model 341,1,2132.99,2132.99,Shipped,North,UPI,275.78
ORD-1164,2023-11-29,Home Appliances,Microwave,Microwave Model 443,3,4661.05,13983.15,Cancelled,South,Credit Card,3046.02
ORD-1165,2023-11-12,Clothing,Jeans,Jeans Model 105,2,3818.32,7636.64,Delivered,North,UPI,1098.32
ORD-1166,2023-08-05,Home Appliances,Microwave,Microwave Model 213,5,4707.11,23535.55,Returned,South,UPI,4042.84
ORD-1167,2023-08-23,Electronics,Smartphone,Smartphone Model 164,2,2157.15,4314.3,Delivered,West,Net Banking,900.74
ORD-1168,2023-05-30,Beauty,Cream,Cream Model 539,5,2917.73,14588.65,Delivered,East,Debit Card,2825.95
ORD-1169,2023-07-04,Beauty,Perfume,Perfume Model 169,2,3355.42,6710.84,Delivered,West,Cash on Delivery,450.45
ORD-1170,2023-01-09,Electronics,Headphones,Headphones Model 465,4,4907.09,19628.36,Delivered,East,Debit Card,1977.17
ORD-1171,2023-06-23,Electronics,Headphones,Headphones Model 933,3,753.71,2261.13,Cancelled,West,Cash on Delivery,272.38
ORD-1172,2023-01-19,Home Appliances,Microwave,Microwave Model 400,1,3608.62,3608.62,Cancelled,North,Debit Card,861.45
ORD-1173,2023-10-06,Electronics,Laptop,Laptop Model 584,3,2625.38,7876.14,Returned,North,Debit Card,1951.9
ORD-1174,2023-03-05,Clothing,Jeans,Jeans Model 918,1,4342.41,4342.41,Returned,West,Cash on Delivery,505.39
ORD-1175,2023-09-12,Books,Non-fiction,Non-fiction Model 476,3,4871.25,14613.75,Returned,North,Cash on Delivery,2180.97
ORD-1176,2023-05-31,Electronics,Laptop,Laptop Model 428,5,4975.98,24879.9,Delivered,North,UPI,2141.94
ORD-1177,2023-12-20,Clothing,Jeans,Jeans Model 554,4,3052.85,12211.4,Returned,West,Credit Card,1651.26
ORD-1178,2023-01-30,Clothing,Jacket,Jacket Model 176,4,1445.32,5781.28,Shipped,East,Net Banking,1422.23
ORD-1179,2023-08-13,Home Appliances,Microwave,Microwave Model 135,2,4258.48,8516.96,Cancelled,North,Debit Card,1580.9
ORD-1180,2023-03-20,Clothing,Jeans,Jeans Model 795,4,4752.39,19009.56,Shipped,East,UPI,1073.6
ORD-1181,2023-06-10,Books,Fiction,Fiction Model 765,5,774.71,3873.55,Returned,South,Credit Card,477.96
ORD-1182,2023-10-15,Electronics,Headphones,Headphones Model 220,2,2545.32,5090.64,Returned,East,Cash on Delivery,648.53
ORD-1183,2023-04-13,Home Appliances,Washing Machine,Washing Machine Model 225,3,3500.51,10501.53,Cancelled,North,Cash on Delivery,2622.5
ORD-1184,2023-06-13,Home Appliances,Washing Machine,Washing Machine Model 783,4,4986.59,19946.36,Returned,North,Net Banking,4230.68
ORD-1185,2023-12-25,Beauty,Perfume,Perfume Model 753,3,4271.67,12815.01,Cancelled,East,Net Banking,2465.12
ORD-1186,2023-09-10,Home Appliances,Microwave,Microwave Model 126,2,3981.12,7962.24,Returned,East,Cash on Delivery,775.1
ORD-1187,2023-07-23,Beauty,Cream,Cream Model 834,5,4432.81,22164.05,Shipped,West,Cash on Delivery,1399.65
ORD-1188,2023-08-19,Beauty,Cream,Cream Model 577,2,4864.66,9729.32,Returned,South,Net Banking,1736.37
ORD-1189,2023-01-29,Beauty,Cream,Cream Model 951,2,2219.83,4439.66,Delivered,South,UPI,1030.63
ORD-1190,2023-09-23,Home Appliances,Microwave,Microwave Model 390,3,4680.22,14040.66,Delivered,East,Debit Card,1335.18
ORD-1191,2023-02-17,Beauty,Perfume,Perfume Model 614,2,3162.61,6325.22,Cancelled,South,Debit Card,1093.54
ORD-1192,2023-01-22,Beauty,Shampoo,Shampoo Model 945,5,1754.34,8771.7,Delivered,North,Credit Card,2059.47
ORD-1193,2023-11-24,Beauty,Perfume,Perfume Model 131,2,3858.1,7716.2,Shipped,East,UPI,1028.7
ORD-1194,2023-01-31,Books,Fiction,Fiction Model 261,4,1557.43,6229.72,Shipped,West,Cash on Delivery,402.41
ORD-1195,2023-06-13,Books,Fiction,Fiction Model 851,3,3072.64,9217.92,Returned,West,Debit Card,1037.17
ORD-1196,2023-03-04,Clothing,Jacket,Jacket Model 373,5,620.3,3101.5,Shipped,South,Debit Card,305.02
ORD-1197,2023-08-03,Electronics,Smartphone,Smartphone Model 354,3,4732.39,14197.17,Cancelled,East,Net Banking,3163.59
ORD-1198,2023-09-13,Clothing,T-shirt,T-shirt Model 415,2,2541.5,5083.0,Shipped,North,Credit Card,777.42
ORD-1199,2023-06-30,Books,Comics,Comics Model 149,4,4836.76,19347.04,Delivered,East,Cash on Delivery,1799.83
ORD-1200,2023-02-25,Beauty,Shampoo,Shampoo Model 541,4,1500.17,6000.68,Cancelled,East,UPI,309.85
